id,word,class
1,?????,medical
2,??????????,medical
3,??,medical
4,?????,medical
5,??????,medical
6,?????,medical
7,????,medical
8,????????,medical
9,??????,medical
10,??? ???,medical
11,?????,medical
12,????,medical
13,????,medical
14,????,medical
15,????,medical
16,???????,medical
17,?????,medical
18,???,medical
19,?????,medical
20,???,medical
21,???????,sport
22,?????,sport
23,???????,sport
24,???,sport
25,??????,sport
26,????,sport
27,??????,sport
28,????,sport
29,???,sport
30,????,sport
31,?????,sport
32,??????,sport
33,?????,sport
34,??????,sport
35,??????,sport
36,??,sport
37,??????,sport
38,????,sport
39,???,sport
40,?????,sport
41,?????,finance
42,????,finance
43,????,finance
44,????????,finance
45,????,finance
46,??????,finance
47,??????,finance
48,??????,finance
49,?????,finance
50,??????,finance
51,????,finance
52,????,finance
53,????,finance
54,???,finance
55,????,finance
56,?????,finance
57,?????,finance
58,????,finance
59,???,finance
60,?????,finance
